timestamp,x,y,velocity,altitude,mode,battery,signal
2026-04-02T10:11:02.533279,50.0,20.0,5.0,14.8,MANUAL,71,3
2026-04-02T10:11:03.012974,50.0,25.0,5.0,14.8,MANUAL,71,3
2026-04-02T10:11:03.013513,50.0,25.0,5.0,14.8,MANUAL,71,3
2026-04-02T10:11:03.013631,50.0,25.0,5.0,15.7,MANUAL,71,3
2026-04-02T10:11:03.013730,50.0,25.0,5.0,15.7,MANUAL,71,3
2026-04-02T10:11:03.015858,50.0,25.0,5.0,15.7,MANUAL,71,3
2026-04-02T10:11:03.015974,50.0,25.0,5.0,15.7,MANUAL,71,3
2026-04-02T10:11:03.660398,50.0,25.0,5.0,15.7,MANUAL,71,3
2026-04-02T10:11:04.093460,50.0,30.0,5.0,15.7,MANUAL,71,3
2026-04-02T10:11:04.093634,50.0,30.0,5.0,15.7,MANUAL,71,3
2026-04-02T10:11:04.095680,50.0,30.0,5.0,16.7,MANUAL,71,3
2026-04-02T10:11:04.095790,50.0,30.0,5.0,16.7,MANUAL,71,3
2026-04-02T10:11:04.095906,50.0,30.0,5.0,16.7,MANUAL,70,3
2026-04-02T10:11:04.096001,50.0,30.0,5.0,16.7,MANUAL,70,4
2026-04-02T10:11:04.501748,50.0,30.0,5.0,16.7,MANUAL,70,4
2026-04-02T10:11:04.842033,50.0,35.0,5.0,16.7,MANUAL,70,4
2026-04-02T10:11:04.842378,50.0,35.0,5.0,16.7,MANUAL,70,4
2026-04-02T10:11:04.842661,50.0,35.0,5.0,17.6,MANUAL,70,4
2026-04-02T10:11:04.842949,50.0,35.0,5.0,17.6,MANUAL,70,4
2026-04-02T10:11:04.843063,50.0,35.0,5.0,17.6,MANUAL,70,4
2026-04-02T10:11:04.845234,50.0,35.0,5.0,17.6,MANUAL,70,4
2026-04-02T10:11:05.531890,50.0,35.0,5.0,17.6,MANUAL,70,4
2026-04-02T10:11:05.857694,50.0,40.0,5.0,17.6,MANUAL,70,4
2026-04-02T10:11:05.858064,50.0,40.0,5.0,17.6,MANUAL,70,4
2026-04-02T10:11:05.858353,50.0,40.0,5.0,18.4,MANUAL,70,4
2026-04-02T10:11:05.858457,50.0,40.0,5.0,18.4,MANUAL,70,4
2026-04-02T10:11:05.860514,50.0,40.0,5.0,18.4,MANUAL,70,4
2026-04-02T10:11:05.861565,50.0,40.0,5.0,18.4,MANUAL,70,4
2026-04-02T10:11:06.653495,50.0,40.0,5.0,18.4,MANUAL,70,4
2026-04-02T10:11:06.979491,50.0,45.0,5.0,18.4,MANUAL,70,4
2026-04-02T10:11:06.979681,50.0,45.0,5.0,18.4,MANUAL,70,4
2026-04-02T10:11:06.979923,50.0,45.0,5.0,19.1,MANUAL,70,4
2026-04-02T10:11:06.980072,50.0,45.0,5.0,19.1,MANUAL,70,4
2026-04-02T10:11:06.980200,50.0,45.0,5.0,19.1,MANUAL,70,4
2026-04-02T10:11:06.980315,50.0,45.0,5.0,19.1,MANUAL,70,4
2026-04-02T10:11:07.562506,50.0,45.0,5.0,19.1,MANUAL,70,4
2026-04-02T10:11:07.874707,50.0,50.0,5.0,19.1,MANUAL,70,4
2026-04-02T10:11:07.874932,50.0,50.0,5.0,19.1,MANUAL,70,4
2026-04-02T10:11:07.875248,50.0,50.0,5.0,19.6,MANUAL,70,4
2026-04-02T10:11:07.875375,50.0,50.0,5.0,19.6,MANUAL,70,4
2026-04-02T10:11:07.875478,50.0,50.0,5.0,19.6,MANUAL,69,4
2026-04-02T10:11:07.875574,50.0,50.0,5.0,19.6,MANUAL,69,4
2026-04-02T10:11:08.503059,45.0,50.0,5.0,19.6,MANUAL,69,4
2026-04-02T10:11:08.901087,45.0,50.0,5.0,19.6,MANUAL,69,4
2026-04-02T10:11:08.901257,45.0,50.0,5.0,19.6,MANUAL,69,4
2026-04-02T10:11:08.901379,45.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:08.901509,45.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:08.902784,45.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:08.902997,45.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:09.531365,40.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:10.037087,40.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:10.037262,40.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:10.038666,40.0,50.0,5.0,20.0,MANUAL,69,4
2026-04-02T10:11:10.038817,40.0,50.0,5.0,20.0,MANUAL,69,4
2026-04-02T10:11:10.038917,40.0,50.0,5.0,20.0,MANUAL,69,4
2026-04-02T10:11:10.039013,40.0,50.0,5.0,20.0,MANUAL,69,4
2026-04-02T10:11:10.575382,35.0,50.0,5.0,20.0,MANUAL,69,4
2026-04-02T10:11:10.893533,35.0,50.0,5.0,20.0,MANUAL,69,4
2026-04-02T10:11:10.893986,35.0,50.0,5.0,20.0,MANUAL,69,4
2026-04-02T10:11:10.894291,35.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:10.894437,35.0,50.0,5.0,19.9,MANUAL,69,4
2026-04-02T10:11:10.894553,35.0,50.0,5.0,19.9,MANUAL,68,4
2026-04-02T10:11:10.894671,35.0,50.0,5.0,19.9,MANUAL,68,3
2026-04-02T10:11:11.595739,30.0,50.0,5.0,19.9,MANUAL,68,3
2026-04-02T10:11:11.939276,30.0,50.0,5.0,19.9,MANUAL,68,3
2026-04-02T10:11:11.939600,30.0,50.0,5.0,19.9,MANUAL,68,3
2026-04-02T10:11:11.939766,30.0,50.0,5.0,19.6,MANUAL,68,3
2026-04-02T10:11:11.940002,30.0,50.0,5.0,19.6,MANUAL,68,3
2026-04-02T10:11:11.941096,30.0,50.0,5.0,19.6,MANUAL,68,3
2026-04-02T10:11:11.941210,30.0,50.0,5.0,19.6,MANUAL,68,3
2026-04-02T10:11:12.587012,25.0,50.0,5.0,19.6,MANUAL,68,3
2026-04-02T10:11:13.053847,25.0,50.0,5.0,19.6,MANUAL,68,3
2026-04-02T10:11:13.054206,25.0,50.0,5.0,19.6,MANUAL,68,3
2026-04-02T10:11:13.055297,25.0,50.0,5.0,19.2,MANUAL,68,3
2026-04-02T10:11:13.055430,25.0,50.0,5.0,19.2,MANUAL,68,3
2026-04-02T10:11:13.055529,25.0,50.0,5.0,19.2,MANUAL,68,3
2026-04-02T10:11:13.055626,25.0,50.0,5.0,19.2,MANUAL,68,3
2026-04-02T10:11:13.572947,20.0,50.0,5.0,19.2,MANUAL,68,3
2026-04-02T10:11:13.885074,20.0,50.0,5.0,19.2,MANUAL,68,3
2026-04-02T10:11:13.885278,20.0,50.0,5.0,19.2,MANUAL,68,3
2026-04-02T10:11:13.886420,20.0,50.0,5.0,18.6,MANUAL,68,3
2026-04-02T10:11:13.886563,20.0,50.0,5.0,18.6,MANUAL,68,3
2026-04-02T10:11:13.886666,20.0,50.0,5.0,18.6,MANUAL,67,3
2026-04-02T10:11:13.886762,20.0,50.0,5.0,18.6,MANUAL,67,3
2026-04-02T10:11:14.554954,15.0,50.0,5.0,18.6,MANUAL,67,3
2026-04-02T10:11:14.881745,15.0,50.0,5.0,18.6,MANUAL,67,3
2026-04-02T10:11:14.881980,15.0,50.0,5.0,18.6,MANUAL,67,3
2026-04-02T10:11:14.882373,15.0,50.0,5.0,17.8,MANUAL,67,3
2026-04-02T10:11:14.883728,15.0,50.0,5.0,17.8,MANUAL,67,3
2026-04-02T10:11:14.883847,15.0,50.0,5.0,17.8,MANUAL,67,3
2026-04-02T10:11:14.883959,15.0,50.0,5.0,17.8,MANUAL,67,4
2026-04-02T10:11:15.537900,10.0,50.0,5.0,17.8,MANUAL,67,4
2026-04-02T10:11:15.932332,10.0,50.0,5.0,17.8,MANUAL,67,4
2026-04-02T10:11:15.932682,10.0,50.0,5.0,17.8,MANUAL,67,4
2026-04-02T10:11:15.932816,10.0,50.0,5.0,16.9,MANUAL,67,4
2026-04-02T10:11:15.932928,10.0,50.0,5.0,16.9,MANUAL,67,4
2026-04-02T10:11:15.933064,10.0,50.0,5.0,16.9,MANUAL,67,4
2026-04-02T10:11:15.933431,10.0,50.0,5.0,16.9,MANUAL,67,4
2026-04-02T10:11:16.649846,5.0,50.0,5.0,16.9,MANUAL,67,4
2026-04-02T10:11:16.995740,5.0,50.0,5.0,16.9,MANUAL,67,4
2026-04-02T10:11:16.995921,5.0,50.0,5.0,16.9,MANUAL,67,4
2026-04-02T10:11:16.996072,5.0,50.0,5.0,15.9,MANUAL,67,4
2026-04-02T10:11:16.996178,5.0,50.0,5.0,15.9,MANUAL,67,4
2026-04-02T10:11:16.997462,5.0,50.0,5.0,15.9,MANUAL,67,4
2026-04-02T10:11:16.997604,5.0,50.0,5.0,15.9,MANUAL,67,4
2026-04-02T10:11:17.576424,0.0,50.0,5.0,15.9,MANUAL,67,4
2026-04-02T10:11:18.003785,0.0,50.0,5.0,15.9,MANUAL,67,4
2026-04-02T10:11:18.003949,0.0,50.0,5.0,15.9,MANUAL,67,4
2026-04-02T10:11:18.004097,0.0,50.0,5.0,15.0,MANUAL,67,4
2026-04-02T10:11:18.004196,0.0,50.0,5.0,15.0,MANUAL,67,4
2026-04-02T10:11:18.004293,0.0,50.0,5.0,15.0,MANUAL,66,4
2026-04-02T10:11:18.004388,0.0,50.0,5.0,15.0,MANUAL,66,4
2026-04-02T10:11:18.666304,0.0,50.0,5.0,15.0,MANUAL,66,4
2026-04-02T10:11:18.666540,0.0,45.0,5.0,15.0,MANUAL,66,4
2026-04-02T10:11:18.668509,0.0,45.0,5.0,15.0,MANUAL,66,4
2026-04-02T10:11:18.668630,0.0,45.0,5.0,14.0,MANUAL,66,4
2026-04-02T10:11:18.668731,0.0,45.0,5.0,14.0,MANUAL,66,4
2026-04-02T10:11:18.668873,0.0,45.0,5.0,14.0,MANUAL,66,4
2026-04-02T10:11:18.668982,0.0,45.0,5.0,14.0,MANUAL,66,4
2026-04-02T10:11:19.539998,0.0,45.0,5.0,14.0,MANUAL,66,4
2026-04-02T10:11:19.940807,0.0,40.0,5.0,14.0,MANUAL,66,4
2026-04-02T10:11:19.941205,0.0,40.0,5.0,14.0,MANUAL,66,4
2026-04-02T10:11:19.941581,0.0,40.0,5.0,13.0,MANUAL,66,4
2026-04-02T10:11:19.943550,0.0,40.0,5.0,13.0,MANUAL,66,4
2026-04-02T10:11:19.943668,0.0,40.0,5.0,13.0,MANUAL,66,4
2026-04-02T10:11:19.943787,0.0,40.0,5.0,13.0,MANUAL,66,4
2026-04-02T10:11:20.563164,0.0,40.0,5.0,13.0,MANUAL,66,4
2026-04-02T10:11:20.888736,0.0,35.0,5.0,13.0,MANUAL,66,4
2026-04-02T10:11:20.895301,0.0,35.0,5.0,13.0,MANUAL,66,4
2026-04-02T10:11:20.895700,0.0,35.0,5.0,12.1,MANUAL,66,4
2026-04-02T10:11:20.895861,0.0,35.0,5.0,12.1,MANUAL,66,4
2026-04-02T10:11:20.895976,0.0,35.0,5.0,12.1,MANUAL,65,4
2026-04-02T10:11:20.896127,0.0,35.0,5.0,12.1,MANUAL,65,4
2026-04-02T10:11:21.578739,0.0,35.0,5.0,12.1,MANUAL,65,4
2026-04-02T10:11:21.929641,0.0,30.0,5.0,12.1,MANUAL,65,4
2026-04-02T10:11:21.929805,0.0,30.0,5.0,12.1,MANUAL,65,4
2026-04-02T10:11:21.929952,0.0,30.0,5.0,11.4,MANUAL,65,4
2026-04-02T10:11:21.930090,0.0,30.0,5.0,11.4,MANUAL,65,4
2026-04-02T10:11:21.930205,0.0,30.0,5.0,11.4,MANUAL,65,4
2026-04-02T10:11:21.932325,0.0,30.0,5.0,11.4,MANUAL,65,3
2026-04-02T10:11:22.545595,0.0,30.0,5.0,11.4,MANUAL,65,3
2026-04-02T10:11:22.870086,0.0,25.0,5.0,11.4,MANUAL,65,3
2026-04-02T10:11:22.870404,0.0,25.0,5.0,11.4,MANUAL,65,3
2026-04-02T10:11:22.870524,0.0,25.0,5.0,10.8,MANUAL,65,3
2026-04-02T10:11:22.870625,0.0,25.0,5.0,10.8,MANUAL,65,3
2026-04-02T10:11:22.870979,0.0,25.0,5.0,10.8,MANUAL,65,3
2026-04-02T10:11:22.871083,0.0,25.0,5.0,10.8,MANUAL,65,3
2026-04-02T10:11:23.772709,0.0,25.0,5.0,10.8,MANUAL,65,3
2026-04-02T10:11:24.140231,0.0,20.0,5.0,10.8,MANUAL,65,3
2026-04-02T10:11:24.140666,0.0,20.0,5.0,10.8,MANUAL,65,3
2026-04-02T10:11:24.140791,0.0,20.0,5.0,10.3,MANUAL,65,3
2026-04-02T10:11:24.140892,0.0,20.0,5.0,10.3,MANUAL,65,3
2026-04-02T10:11:24.141025,0.0,20.0,5.0,10.3,MANUAL,64,3
2026-04-02T10:11:24.141313,0.0,20.0,5.0,10.3,MANUAL,64,3
